Program,Year,Period,Geo Level,State,Ag District,Ag District Code,County,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.2,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,41300,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,61000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1052000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.5,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,900,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,32000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.6,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,40400,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,60000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1020000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,CONCHO,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.2,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,3900,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,1200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,165,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,3900,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND, NON-IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,1200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,165,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,3500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,8000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,100000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.6,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,1500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,27000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.8,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,27000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.8,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,36000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,46000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1100000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.6,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,36000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,46000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1100000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.6,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,36000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,46000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1100000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.6,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,36000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,46000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1100000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,MCCULLOCH,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.6,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,8600,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,38200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,9800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,547,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,7400,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,7400,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,9000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,584,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,1200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,30800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,320,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,1000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,20000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,20000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,1000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,2300,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,20500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,74000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.2,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2300,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,20500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,74000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,REAGAN,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.2,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,3200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,9300,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,97000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.3,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,9300,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,97000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,STERLING,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.3,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,3500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,370000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,123.3,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,79700,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,87700,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,54000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,325,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,12900,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,12900,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,18000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,670,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,66800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,74800,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,36000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,259,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,1200,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,3000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,32000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.7,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,23600,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,22000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,1009000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.9,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,250000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,100,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,19500,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,759000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.9,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,2600,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,21000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,37000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,56600,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,950000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.7,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,6000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,6600,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,200000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.3,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,31000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,50000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,750000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,24.2,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,37000,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,56600,
SURVEY,2001,YEAR,COUNTY,TEXAS,EDWARDS PLATEAU,70,TOM GREEN,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,950000,
